ringold	ringgold	5	52	81
alberry	albury	5	49	165
frankcombe	francombe	5	19	77
flyn	flin	5	91	73
delude	dulude	5	32	49
piddle	priddle	5	23	214
saines	sains	5	38	50
dettman	dettmann	5	84	74
segrist	sigrist	5	27	61
dully	dulley	5	19	41
duprat	dupras	5	38	67
elmsley	emsley	5	21	191
asbill	asbell	5	85	139
buchholtz	bucholtz	5	76	91
schreck	shreck	5	181	38
nibb	knibb	5	14	111
mcclenaghan	mclenaghan	5	81	34
squirrell	squirrel	5	114	66
halworth	hallworth	5	14	123
vent	vint	5	71	161
yarington	yarrington	5	18	134
lorrain	lorain	5	114	37
booser	boozer	5	23	217
alwine	allwine	5	58	29
desautel	desautels	5	47	158
kleinman	kleiman	5	140	87
newmark	neumark	5	68	21
leavers	leivers	5	37	106
leis	leiss	5	161	45
debois	deboise	5	72	31
fawdrey	fawdry	5	21	66
leatherland	letherland	5	120	16
yarrington	yerrington	5	134	23
lovesy	lovesey	5	39	95
jesperson	jespersen	5	42	87
pawlak	pavlak	5	130	35
st-hilaire	saint-hilaire	5	43	9
vittitoe	vittitow	5	35	37
courchesne	courchene	5	93	43
merriweather	meriweather	5	154	55
pursehouse	purshouse	5	29	32
hanshew	hanshaw	5	54	160
prohaska	prochaska	5	80	125
nase	nace	5	53	160
ninnes	ninnis	5	44	66
petrick	petrik	5	105	64
pendall	pendell	5	33	80
dechene	deschene	5	41	59
wardrope	wardrobe	5	94	54
quartermaine	quartermain	5	90	93
handscomb	handscombe	5	44	56
durbridge	durbidge	5	92	25
buzzo	buzza	5	19	101
lawdermilk	loudermilk	5	9	231
carriker	cariker	5	85	30
holdich	holditch	5	35	24
gareau	gareault	5	165	9
degiacomo	digiacomo	5	23	124
pincher	pinches	5	47	167
jemmett	jemmet	5	98	15
trethewey	tretheway	5	155	60
varns	varnes	5	31	88
hebbard	hebberd	5	87	56
callicott	callicutt	5	69	35
billsborough	bilsborough	5	20	66
hutzell	hutzel	5	35	56
saint-cyr	st-cyr	5	13	39
lehoux	meilleur	5	61	83
barnicle	barnacle	5	61	124
martorano	martorana	5	36	40
antilla	anttila	5	35	36
gavan	gaven	5	125	60
cranny	craney	5	63	94
halkyard	hawkyard	5	92	58
malpus	malpas	5	17	207
gorney	gorny	5	82	41
goodbourne	goodbourn	5	14	26
primo	primeau	5	41	194
sherrin	sherring	5	122	106
schwan	schwann	5	117	36
looman	luman	5	53	102
dyball	dyble	5	162	55
ennever	enever	5	29	79
pearlstein	perlstein	5	40	40
peirsol	piersol	5	21	82
calcraft	calcroft	5	44	14
tiemann	tieman	5	123	103
biro	bero	5	86	54
seiger	zeiger	5	56	78
bellerby	bellarby	5	124	13
weimann	weiman	5	59	77
vercoe	verco	5	140	31
heaviside	heavisides	5	68	34
schiffmann	schiffman	5	20	83
inglesby	ingoldsby	5	49	54
schaedel	schadel	5	32	42
enquist	engquist	5	39	26
salway	solway	5	156	82
redward	kedward	5	15	38
blunk	blunck	5	95	34
durcan	durkan	5	56	64
bohannan	bohanna	5	178	47
simek	shimek	5	64	66
mazzone	mazzoni	5	71	58
bornstein	borenstein	5	137	49
mccorquodale	mccorkindale	5	110	82
salveson	salvesen	5	44	69
micklethwaite	micklethwait	5	116	13
mintern	minterne	5	71	15
rawlingson	rowlingson	5	63	44
iredale	tredale	5	205	8
chestang	chastang	5	18	32
puller	pullar	5	93	112
charet	choret	5	52	119
tripplet	tripplett	5	37	52
smelser	smelzer	5	149	35
springall	springhall	5	154	51
miron	migneron	5	160	67
bredow	bradow	5	36	20
trobough	trobaugh	5	18	90
peverell	peverel	5	106	55
vandenbergh	vandenburgh	5	39	81
brimmage	brimage	5	28	39
santi	santy	5	63	51
heinbecker	heimbecker	5	7	22
solan	solon	5	74	63
brimley	brinley	5	80	116
overlan	overland	5	9	96
swinnerton	swinerton	5	163	40
stobbs	stobs	5	202	13
larabee	laraby	5	139	38
brash	brasch	5	169	56
morall	morrall	5	14	184
dalloway	dolloway	5	47	20
domoney	dominey	5	56	161
castleton	caselton	5	129	43
cloniger	cloninger	5	17	130
janis	janik	5	134	98
emberly	emberley	5	20	35
cubbon	cubbin	5	94	67
cuniff	cunniff	5	33	119
mizen	misen	5	174	17
mccardel	mccardle	5	23	215
eginton	egginton	5	35	135
matton	maton	5	74	140
tefft	teft	5	177	42
marter	martyr	5	85	56
flatly	flatley	5	9	131
philbey	philby	5	58	66
cherrett	cherritt	5	98	12
gobbett	gobbet	5	38	8
grizzel	grizzell	5	43	91
omahony	omahoney	5	30	39
sherren	sherrin	5	45	122
killam	killiam	5	145	38
lamotte	lamott	5	173	37
torain	torian	5	21	46
trezise	tresise	5	173	36
cockin	cocken	5	102	19
keary	kearey	5	105	42
quirks	quirke	5	7	168
renauld	renault	5	34	116
bettle	bettles	5	69	111
spilbury	spilsbury	5	8	217
wallman	walman	5	91	34
nettlingham	nettleingham	5	15	24
ginzburg	ginsburg	5	26	213
polmateer	palmateer	5	22	100
mcelhenny	mcelhinney	5	56	154
fyson	fison	5	55	28
tippins	tippens	5	149	70
kenerson	kennerson	5	36	57
tibbles	tibbels	5	198	15
mcelhinny	mcelhinney	5	30	154
muchler	mutchler	5	21	100
tuplin	tupling	5	85	54
bolshaw	balshaw	5	37	121
trobaugh	trobough	5	90	18
rosecrans	rosencrans	5	94	84
lokes	loakes	5	16	48
bearfield	barefield	5	48	177
benthall	bentall	5	63	73
palmatier	palmateer	5	107	100
shrigley	loxley	5	78	152
rivenburg	rivenburgh	5	45	33
hickingbotham	hickinbotham	5	21	75
dutter	dotter	5	29	83
joins	joines	5	34	166
gautreau	gautreaux	5	99	81
maisie	maisey	5	12	165
harbertson	herbertson	5	20	72
alfrey	allfrey	5	79	64
hornburger	hornberger	5	15	172
welsted	wellsted	5	27	38
lockman	lochman	5	147	41
loxley	locksley	5	152	23
lowy	lowey	5	79	85
rite	write	5	38	69
vinicombe	vinnicombe	5	51	104
mcniff	mcneff	5	108	44
barefield	bearfield	5	177	48
bevel	bevil	5	64	72
marchment	marchmont	5	67	18
kueck	kuck	5	26	106
trengrove	trengove	5	44	65
verco	vercoe	5	31	140
hensworth	hemsworth	5	14	178
rosekrans	rosecrans	5	27	94
ashbury	ashberry	5	94	37
skerritt	skerrett	5	123	92
skews	skewes	5	51	143
tolladay	tolliday	5	36	72
oliffe	olliffe	5	35	82
kinchloe	kincheloe	5	29	168
pickstone	pixton	5	47	67
betjeman	betjemann	5	11	15
clampet	clampit	5	46	30
postlewaite	postlewait	5	86	44
willmarth	wilmarth	5	45	129
baynton	bayntun	5	156	25
ventham	cumberbatch	5	92	138
lamasters	lemasters	5	22	215
cardey	cardy	5	19	217
knisely	kniseley	5	117	36
jandreau	gendreau	5	42	137
coursen	courson	5	60	180
cridland	credland	5	191	50
kilday	kildea	5	104	46
sholtz	scholtz	5	33	125
guthridge	gutheridge	5	83	34
oldacre	oldaker	5	70	126
mcgreggor	macgreggor	5	72	17
stotler	stottler	5	159	23
clingman	klingman	5	80	89
clum	klum	5	88	39
dauncey	dancey	5	88	144
swansborough	swanborough	5	25	79
colebrook	colebrooke	5	132	31
liester	leister	5	22	205
lebovitz	lebowitz	5	32	68
deneault	deneau	5	45	98
churchhouse	churchouse	5	16	62
swiers	swires	5	31	61
waldick	waldeck	5	12	133
moreman	morman	5	59	174
alland	aland	5	27	59
emeney	emeny	5	19	85
kevill	keevil	5	43	140
donahoo	donohoo	5	157	64
jaworska	jaworski	5	27	169
galliers	gallier	5	69	98
deitrick	deitrich	5	96	114
schermer	schirmer	5	42	176
kaywood	caywood	5	33	178
cisco	scisco	5	188	14
leapard	leopard	5	14	195
boaks	boakes	5	16	164
gauldin	gaulden	5	76	53
cabbell	cabell	5	28	179
gibeau	gibault	5	94	23
faver	favor	5	81	98
clendenning	clendinning	5	111	40
iams	imes	5	72	122
jestin	justin	5	23	160
slaght	slaught	5	80	12
whittled	whitted	5	7	157
suddith	suddeth	5	37	115
bouy	buoy	5	31	50
cropp	crop	5	158	68
wyble	wible	5	52	121
mahaney	mahany	5	172	60
cockshott	cockshot	5	105	29
burkman	bjorkman	5	48	88
teacher	treacher	5	35	106
phimister	phemister	5	37	35
burnworth	burnsworth	5	52	24
calcott	calcot	5	128	19
bluestein	blustein	5	54	23
bennitt	bennit	5	87	48
canary	cannary	5	129	9
foulis	fowlis	5	73	19
hajek	hayek	5	102	61
yokley	yokely	5	71	20
glassford	glasford	5	124	43
nunns	nuns	5	118	17
schumack	shumack	5	18	49
lyke	like	5	68	92
candlish	mccandlish	5	92	85
trowell	trowel	5	185	21
levere	lavere	5	68	40
bohanna	bohannah	5	47	9
macgillicuddy	mcgillicuddy	5	18	142
heckendorn	heckathorn	5	36	93
desroches	deroches	5	178	19
hindsley	hinsley	5	28	182
sandelands	sandeland	5	23	10
rewis	ruis	5	57	69
honor	honnor	5	105	81
hopps	hops	5	188	28
wichmann	wiechmann	5	106	59
kedward	redward	5	38	15
raymon	ramon	5	56	165
goudie	gowdie	5	206	21
wallack	wallach	5	39	140
ions	jons	5	63	98
langland	langlands	5	69	150
mccomber	mccumber	5	74	164
wilcockson	willcockson	5	128	39
deibler	diebler	5	48	22
dethridge	deathridge	5	29	39
morritt	morrit	5	95	14
linebarger	lineberger	5	67	103
clendenning	clendening	5	111	87
fivecoats	fivecoat	5	23	43
lyttelton	lyttleton	5	32	69
zack	zach	5	129	67
gillaspy	gillaspie	5	67	131
boutlier	boutilier	5	16	139
brackens	brackins	5	32	38
anastasia	anastasio	5	69	43
wiechman	wiechmann	5	31	59
lowrence	lowrance	5	28	194
scherrer	sherrer	5	117	105
altum	altom	5	33	64
riehl	reihl	5	177	39
booz	booze	5	72	122
veine	venne	5	11	132
bilcliffe	bilcliff	5	31	20
defazio	difazio	5	77	22
keet	keat	5	60	100
westby	wesby	5	187	34
derickson	derrickson	5	61	92
denver	denvir	5	93	30
casley	casely	5	118	60
reigle	reigel	5	118	88
guilbeau	guilbault	5	77	149
eisenhart	eisenhardt	5	74	44
conditt	condit	5	33	157
schmalz	schmaltz	5	101	108
toomes	tooms	5	40	39
towse	towes	5	140	37
boissonneault	boissonnault	5	61	17
ahlquist	alquist	5	57	27
vannest	vanest	5	75	17
fuel	fewell	5	24	207
bissonette	bisonette	5	132	22
sandiford	sandeford	5	216	26
dunnicliff	dunnicliffe	5	28	27
depina	pina	5	28	210
cabell	cabel	5	179	55
teitz	tietz	5	21	163
drinkall	drinkell	5	103	24
radovich	radovic	5	43	17
pinault	pineault	5	50	53
viveash	vivash	5	32	63
covel	covil	5	98	59
tween	twinn	5	61	79
vangilder	vangelder	5	94	41
sturkie	sturkey	5	36	27
normoyle	normile	5	47	62
yuhasz	juhasz	5	43	67
duchaine	duchene	5	45	129
poffenbarger	poffenberger	5	28	97
kifer	kiffer	5	86	29
pullam	pullum	5	65	106
chudley	chudleigh	5	82	98
lownds	lounds	5	91	56
coonrod	conrod	5	143	52
poxon	poxton	5	180	30
weideman	wiedeman	5	101	70
milwee	millwee	5	21	26
bleeker	bleecker	5	55	51
chastney	chestney	5	38	60
picthall	pickthall	5	12	74
hebberd	hebbard	5	56	87
pearless	peerless	5	21	79
macgillvray	mcgillvray	5	22	57
peverell	peverill	5	106	49
rigler	riglar	5	97	23
longwell	langwell	5	133	47
anstead	ansted	5	83	44
amplett	amphlett	5	13	160
langmann	langman	5	15	190
flintoft	flintoff	5	57	141
flewett	flewitt	5	21	69
stedham	steadham	5	76	70
wilsher	wiltsher	5	209	25
tetreau	tetrault	5	114	125
treadaway	tredaway	5	178	29
blandon	blanden	5	51	42
wheal	wheel	5	104	65
suitt	suit	5	40	107
chmielewska	chmielewski	5	17	147
buecker	bueker	5	29	28
summitt	summit	5	61	48
bellwood	belwood	5	143	25
attwool	attwooll	5	21	54
caveness	caviness	5	41	157
youde	youd	5	57	122
youds	youd	5	67	122
warland	worland	5	74	131
wiedman	wiedmann	5	72	37
uhlig	uhlich	5	69	29
onley	only	5	151	27
niemeier	neimeier	5	57	15
mcreery	mccreery	5	12	228
dunkelberger	dunkleberger	5	92	31
carmean	carmine	5	113	73
tindel	tindell	5	57	175
ringuet	ringuette	5	24	53
kiner	keiner	5	63	52
bornemann	borneman	5	62	68
tildesley	tildsley	5	129	61
default	dufault	5	19	145
gwinnutt	gwinnett	5	23	96
chanley	chandley	5	35	71
kingscott	kingscote	5	32	30
golly	golley	5	55	54
maak	maack	5	20	51
dibbin	dibben	5	20	143
finken	fincken	5	28	26
everage	everidge	5	60	73
fanshaw	fanshawe	5	52	61
dorrough	dorough	5	62	57
gabbitass	gabbitas	5	31	105
graydon	gradon	5	176	27
caveny	caveney	5	39	85
woolaston	wollaston	5	46	114
element	ellement	5	68	26
rollet	rollett	5	48	53
gagner	gagnier	5	70	148
hellawell	hellowell	5	88	30
schreffler	shreffler	5	76	62
forgue	forgues	5	40	76
godreau	goudreau	5	88	138
hartill	harthill	5	155	48
exell	excell	5	80	150
hatherell	hatherall	5	56	64
demaria	dimaria	5	104	43
dotter	dotterer	5	83	91
dignan	deignan	5	154	70
dempski	demski	5	19	50
cremen	cremin	5	37	95
highly	highley	5	26	202
wiegert	weigert	5	59	37
daigneau	dagneau	5	78	40
brazee	brazie	5	82	37
anable	annable	5	40	198
ansett	anset	5	31	15
lebar	labar	5	59	127
smilie	smillie	5	60	177
unitt	unit	5	48	15
iams	iiams	5	72	61
tagget	taggett	5	13	30
guile	guiel	5	155	21
larratt	larrett	5	26	46
somerton	summerton	5	67	100
highway	heighway	5	38	95
waggot	waggott	5	29	68
mcglew	mcglue	5	32	19
kepple	keppel	5	100	138
aldis	alldis	5	180	51
kittelson	kittleson	5	80	83
beisel	beissel	5	102	38
quiggan	quiggin	5	12	30
jevon	jevons	5	30	145
juliano	giuliano	5	113	89
saterlee	satterlee	5	20	184
mcmurtie	mcmurtrie	5	18	190
pargeter	pargiter	5	115	46
horwill	horwell	5	29	67
dwinnell	dwinell	5	48	61
hallworth	halworth	5	123	14
mcvetty	mcvety	5	15	41
evennett	evenett	5	32	36
duglas	duglass	5	66	41
vaness	veness	5	59	171
marksbury	marksberry	5	35	56
neddo	nedeau	5	53	35
delamere	delamore	5	65	65
matthewman	mathewman	5	128	47
mooneyham	moneyham	5	161	13
st-germain	saint-germain	5	87	16
firkin	firkins	5	55	94
cowe	cow	5	140	64
coggan	coggon	5	157	28
kiesling	kiessling	5	72	34
puckeridge	puckridge	5	44	30
philippi	phillippi	5	92	123
farraday	faraday	5	29	92
mcphillip	mcphillips	5	11	164
macallister	macalister	5	135	99
mcphilips	mcphillips	5	14	164
oakshot	oakshott	5	12	46
kolling	koelling	5	52	43
rosner	rozner	5	160	19
hickenbottom	hickinbottom	5	79	79
foglesong	fogelsong	5	68	38
sutliff	sutliffe	5	186	44
tilston	tilstone	5	97	28
sweezy	sweezey	5	66	42
frahn	frahm	5	19	142
greenewald	gruenewald	5	19	45
sheran	sheeran	5	36	190
fryett	fryatt	5	75	111
naud	nau	5	80	153
alphin	allphin	5	82	55
sargison	sarginson	5	47	102
dildine	dilldine	5	107	14
lanchbury	launchbury	5	39	45
truan	truran	5	41	76
fosberry	fosbery	5	40	16
vieth	veith	5	77	138
calaway	caloway	5	149	41
hickingbottom	hickinbottom	5	38	79
durtnall	dartnall	5	23	76
desimone	disimone	5	173	17
belts	beltz	5	33	199
dirkson	dirksen	5	25	58
dejarnett	dejarnette	5	63	106
drewitt	druett	5	177	32
dotter	dutter	5	83	29
pidler	pedler	5	28	103
forant	forand	5	17	66
cullwick	culwick	5	19	25
hammersmith	hammerschmidt	5	52	65
greedy	creedy	5	109	55
haselhurst	hazelhurst	5	30	128
pasternak	pasternack	5	97	36
parlette	parlett	5	31	144
dejarnette	dejarnett	5	106	63
nogle	noggle	5	45	110
heneghan	henaghan	5	93	33
blinstone	blinston	5	11	29
westland	westlund	5	82	126
kerber	koerber	5	118	97
bars	barrs	5	39	180
maybe	mabee	5	76	143
plugin	olguin	5	5	125
deckert	dechert	5	107	45
womer	woomer	5	78	68
teft	tefft	5	42	177
mcwalter	mcwalters	5	51	31
sandiland	sandilands	5	30	191
bjorklund	bjorkland	5	157	25
guntrip	gunthorpe	5	86	78
orrick	orick	5	126	45
lebo	leabo	5	133	37
lowne	lown	5	42	161
ratty	rattey	5	55	26
caldicot	caldicott	5	19	163
purrington	purington	5	89	97
nailor	nailer	5	154	70
quaterman	quarterman	5	19	197
bonnington	bonington	5	102	9
lavy	lavey	5	51	79
serafin	sarafin	5	114	22
shoulder	shouler	5	70	45
zager	zagar	5	61	49
longchamps	longchamp	5	21	33
herzberg	hertzberg	5	123	84
sunquist	sundquist	5	20	131
sundqvist	sundquist	5	59	131
hyle	hile	5	54	183
ullery	ulery	5	90	107
gauldin	gaulding	5	76	62
fenelon	fenlon	5	46	145
weathersbee	weatherbee	5	81	137
rack	wrack	5	114	25
altree	alltree	5	39	18
diplock	duplock	5	185	56
cholette	cholet	5	31	33
chopping	choppin	5	101	36
raitt	rait	5	99	44
hegeman	hegemann	5	91	17
blockson	blocksom	5	17	26
topper	dapper	5	176	36
woolcot	woolcott	5	21	181
braybrooks	braybrook	5	16	198
razzell	razell	5	51	17
mattravers	matravers	5	19	38
jodouin	jodoin	5	21	135
counter	caunter	5	146	85
cokely	cokley	5	38	37
cordrey	cordry	5	129	36
wormsley	warmsley	5	61	79
pamphlet	pamphlett	5	13	24
maudlin	modlin	5	95	132
harcombe	hurcombe	5	63	80
winnett	winnet	5	170	14
labine	guildry	5	55	10
keuhl	kuehl	5	9	198
hourihan	hourihane	5	84	28
wehrmann	wehrman	5	32	40
clowser	clouser	5	40	142
marchbanks	marchbank	5	114	101
watman	whatman	5	41	100
rothenburg	rothenberg	5	34	143
vanalstine	vanalstyne	5	102	51
tabram	tabraham	5	44	31
finneran	fineran	5	139	43
procell	procella	5	39	11
bassil	bassill	5	37	31
thewliss	thewlis	5	19	162
akens	aken	5	40	66
neligan	nelligan	5	33	112
mabery	maberry	5	54	135
allbutt	allbut	5	64	28
standage	standidge	5	72	25
andley	audley	5	10	194
shingledecker	shindledecker	5	53	30
empy	empey	5	27	152
sambrook	sambrooke	5	173	16
borowski	borowsky	5	166	49
cipriani	cipriano	5	59	93
awty	auty	5	27	202
badgerow	badgero	5	40	25
binley	bindley	5	74	80
rymel	rimel	5	10	49
morecock	moorcock	5	33	25
mongeau	mongeon	5	105	95
greystone	graystone	5	16	49
klump	klumpp	5	103	72
harborne	harbourne	5	66	49
brummund	brummond	5	16	28
goldthwaite	goldthwait	5	77	35
dibdin	dibden	5	25	84
dismukes	dismuke	5	123	94
bierley	bierly	5	36	86
devney	deveney	5	28	120
ion	jon	5	137	74
tamlin	tamlyn	5	61	70
godshalk	godshall	5	41	59
gotshall	godshall	5	56	59
brenchly	brenchley	5	13	223
gommersall	gomersall	5	19	154
chedister	chidester	5	26	193
bodenhammer	bodenhamer	5	16	92
heapy	heapey	5	59	13
hanneman	hannemann	5	92	67
henricks	henrick	5	116	90
venne	veine	5	132	11
hempel	hemple	5	169	46
lansley	lansly	5	114	9
aylen	aylin	5	52	24
kowalewski	kowaleski	5	96	57
laffan	laffin	5	90	84
beaucage	bocage	5	56	19
mularkey	mullarkey	5	25	122
faulkenberry	falkenberry	5	129	22
mackreth	mackereth	5	21	86
mcausland	mcauslan	5	58	56
bairstowe	bairstow	5	6	199
rushen	rushin	5	96	79
naisbitt	naisbett	5	79	24
housen	hausen	5	47	58
chrisco	crisco	5	48	42
rosecrans	rosekrans	5	94	27
scarrott	scarratt	5	137	76
scarrett	scarratt	5	39	76
cinnamon	sinnamon	5	65	48
urbain	foucault	5	36	80
spenlove	spendlove	5	8	189
stackpool	stackpoole	5	20	35
aslett	aslet	5	135	21
wischmeier	wischmeyer	5	21	25
smithart	smitheart	5	32	7
tibbet	tibbett	5	46	107
cuttress	cutress	5	18	24
fredette	fredet	5	135	14
lazel	lazell	5	12	150
colborn	coborn	5	142	28
mcdermot	macdermot	5	194	29
reiber	rieber	5	104	46
rents	rentz	5	11	201
abate	abbate	5	122	93
mabbott	mabbutt	5	141	70
viers	veirs	5	147	29
tovar	tobar	5	162	49
croxon	croxen	5	85	30
danes	dains	5	140	96
brad	bradd	5	58	53
pearne	pearn	5	27	152
westergren	vestergren	5	51	8
bumstead	bumpstead	5	182	46
mcjunkin	mcjunkins	5	102	29
brisky	briskey	5	16	43
macrury	mcrury	5	16	10
rafter	wrafter	5	213	19
shippee	shippey	5	107	128
shippy	shippey	5	105	128
chetwyn	chetwynd	5	24	128
montrose	montross	5	105	63
schrimsher	scrimsher	5	80	18
fortiscue	fortescue	5	14	225
ashfield	asfield	5	170	10
lamy	lami	5	178	32
roszell	rozell	5	49	160
dietch	deitch	5	23	78
muraski	murawski	5	26	123
meggett	meggitt	5	39	61
deshotel	deshotels	5	40	25
pineault	pinault	5	53	50
howat	howatt	5	144	81
dunavant	dunnavant	5	63	85
oyer	eyer	5	99	130
bramford	branford	5	22	101
upstone	upston	5	46	34
prange	prang	5	119	27
woolen	woollen	5	83	87
seamore	seamour	5	45	26
steane	stean	5	79	52
furgeson	fergeson	5	123	95
blezard	bleazard	5	102	61
terrien	therien	5	133	70
schoomaker	schoonmaker	5	13	186
leckey	lecky	5	82	79
tusing	tussing	5	46	59
wharf	wharfe	5	67	49
midget	midgett	5	33	143
mcginity	mcginnity	5	44	49
sandilands	sandiland	5	191	30
st-jean	laperche	5	112	32
bertiaume	berthiaume	5	7	228
billie	billy	5	51	171
tanenbaum	tannenbaum	5	43	135
reavley	reveley	5	55	92
lummas	lummis	5	32	118
state	staite	5	58	103
winslet	winslett	5	38	88
endecott	endacott	5	51	143
manevitz	manewitz	5	10	6
keightley	keightly	5	193	34
bouley	boule	5	99	142
gloucester	gloster	5	40	119
wanzer	wanger	5	87	71
kreps	creps	5	125	39
harbridge	harbidge	5	59	52
hazelgrove	haselgrove	5	83	32
finkley	finklea	5	25	80
herschler	hirschler	5	25	30
cronkshaw	cronshaw	5	34	134
wakenshaw	walkenshaw	5	60	26
mccrossan	mccrossen	5	59	46
fazakerly	fazakerley	5	21	110
weibel	weible	5	125	76
mcquarrie	mcquarry	5	192	26
vizzard	vizard	5	34	134
mullarkey	mularkey	5	122	25
pomerantz	pomeranz	5	97	26
fayers	faiers	5	133	81
edgely	edgley	5	41	177
archambeau	archambeault	5	78	76
stanser	stancer	5	12	51
badley	baddley	5	152	58
slinn	slynn	5	141	19
tupling	tuplin	5	54	85
very	vary	5	64	93
visard	vizard	5	8	134
depasquale	dipasquale	5	98	86
edgeley	edgely	5	74	41
volkmann	volkman	5	72	111
housham	howsham	5	24	26
byfield	bifield	5	186	27
dinkle	dinkel	5	40	95
piotrowski	piotrowska	5	205	17
blinco	blinko	5	75	24
mcsorely	mcsorley	5	8	199
vandersteen	vanderstein	5	46	11
heckathorne	heckathorn	5	20	93
boyet	boyt	5	51	134
burback	burbach	5	31	63
chrisfield	crisfield	5	27	38
rebman	rebmann	5	58	42
scheufele	goldfinger	5	22	32
mcconnochie	mcconnachie	5	44	113
degen	degan	5	92	108
hirshfield	hershfield	5	35	28
tuffnell	tuffnel	5	78	9
kerswill	kerswell	5	39	111
beddowes	beddows	5	14	194
saich	sach	5	83	150
catheral	catherall	5	14	150
giffard	fleitel	5	192	14
shreck	schreck	5	38	181
hustis	heustis	5	30	42
overlander	oberlander	5	22	81
fillery	fillary	5	76	22
tarkington	tarkenton	5	120	31
loughead	lougheed	5	69	133
garten	gartin	5	141	76
stegman	stegmann	5	107	42
walski	wolski	5	28	105
dodderidge	doddridge	5	24	94
saint-martin	st-martin	5	12	24
mackereth	mackreth	5	86	21
mackrell	mackrill	5	133	103
sonley	sunley	5	47	116
sheron	shearon	5	37	92
mccreery	mcreery	5	228	12
huffins	huffines	5	16	85
sobey	soby	5	113	35
kopke	koepke	5	42	151
clipstone	clipston	5	25	36
sesler	sessler	5	33	63
kowaleski	kowalewski	5	57	96
manering	mannering	5	16	189
derocher	deroche	5	67	123
metler	mettler	5	51	153
veazey	vezey	5	175	53
rosemond	rosamond	5	75	94
gassman	gasman	5	104	20
pillsworth	pilsworth	5	24	80
scrambler	scambler	5	9	47
pomfrey	pomphrey	5	61	58
chrystal	chrystall	5	97	26
peevy	peevey	5	64	43
dallaire	dalaire	5	182	23
polaski	pulaski	5	46	116
mcelduff	mcduff	5	30	204
pozner	posner	5	21	178
welbelove	wellbelove	5	13	46
swetland	sweatland	5	74	37
coltrain	coltrane	5	48	80
denaut	denault	5	16	104
wetherly	wetherby	5	43	100
deuel	dewel	5	211	24
bellenger	bellanger	5	95	123
petway	pettway	5	60	83
deroches	deroche	5	19	123
pinchbeck	pinchback	5	95	65
boshears	boshers	5	59	25
risdon	risden	5	138	48
nicholds	nickolds	5	63	23
maack	maak	5	51	20
debien	desbien	5	26	23
galante	galanti	5	103	20
nieder	neider	5	28	50
garthwait	garthwaite	5	21	182
gerth	girth	5	113	20
rymes	rimes	5	55	137
meecham	meechan	5	99	101
desbiens	desbien	5	114	23
kellington	killington	5	42	32
lonnie	lonie	5	34	90
auchterlonie	lonie	5	74	90
lammon	lamon	5	40	155
jaffray	jaffrey	5	125	80
earlam	irlam	5	49	72
kinneman	kinnaman	5	31	74
margolies	margolis	5	37	193
lynass	lyness	5	24	109
kelch	kelsh	5	136	36
kief	keif	5	56	20
polglase	polglaze	5	77	36
bilby	bilbey	5	187	35
mcnett	mcnitt	5	74	97
tyo	taillon	5	63	96
cupit	cupid	5	158	29
taffe	taaffe	5	77	157
nolf	nulf	5	66	22
tamlyn	tamlin	5	70	61
magaha	mcgaha	5	36	202
draughn	draughon	5	81	68
scroggin	scoggin	5	68	154
brizendine	brisendine	5	110	43
drexler	drechsler	5	151	74
yearly	yearley	5	42	54
beerman	beermann	5	95	24
traeger	trager	5	90	87
ache	hache	5	49	106
kelliher	keliher	5	161	51
alsobrook	alsobrooks	5	95	31
trevillian	trevilian	5	86	24
tuberville	turberville	5	62	118
woollet	woollett	5	23	168
bruning	bruening	5	151	85
walkinshaw	walkingshaw	5	113	40
estabrook	eastabrook	5	194	46
cordel	cordle	5	48	140
rope	roope	5	132	76
wollen	woolen	5	89	83
sweatland	swetland	5	37	74
stickels	stickells	5	61	42
schnable	schnabel	5	39	188
amirault	amiro	5	65	16
mosser	mossor	5	165	19
lapalme	gaboriau	5	58	21
regensberg	regensburg	5	12	22
meer	mear	5	76	144
meechan	meecham	5	101	99
cocken	cockin	5	19	102
crestois	maillard	5	6	94
dorning	durning	5	55	111
cassler	casler	5	31	131
weibel	wiebel	5	125	25
willow	willows	5	60	182
maillard	crestois	5	94	6
vanderburgh	vanderburg	5	60	105
cromarty	cromartie	5	90	98
emons	emans	5	52	70
gunderman	gundermann	5	89	22
timings	timmings	5	20	61
holledge	hollidge	5	32	58
wiedemann	weidemann	5	105	95
jakobson	jakobsen	5	46	124
kenniston	keniston	5	77	96
lanctot	lancto	5	84	17
lamphear	lanphear	5	81	88
ebling	ebeling	5	108	133
fearnside	fernside	5	83	12
mashiter	masheter	5	58	18
stephney	stepney	5	19	149
buckthorpe	buckthorp	5	23	17
pymar	pymer	5	20	31
rousch	rosch	5	90	66
risby	risbey	5	117	24
denniss	denness	5	120	79
quesada	quezada	5	99	82
rawdon	rawden	5	88	59
ridgely	ridgeley	5	151	56
gawthorpe	gawthrop	5	104	71
rummage	rumage	5	62	39
saulsberry	salsberry	5	68	52
windus	winduss	5	69	21
ledwidge	ledwich	5	97	32
pressland	presland	5	36	150
deveney	devenney	5	120	69
mcwatters	mcwaters	5	66	135
priess	preiss	5	62	131
mourn	mourne	5	22	17
mewitt	mewett	5	17	106
norrish	norish	5	152	14
stove	stoves	5	72	58
shallcross	shalcross	5	184	20
webdale	websdale	5	28	52
